,Entity,Code,Year,Breast,Cervix,Colon,Leukaemia,Liver,Lung,Ovary,Prostate,Rectum,Stomach,Avg_survival_per,Avg_surv_per_country
0,Algeria,DZA,1999,17.1,23.4,10.8,21.2,,6.0,13.9,44.0,7.9,5.1,16.6,29.813333333333333
1,Algeria,DZA,2004,29.5,59.5,48.6,32.3,17.9,8.2,42.9,55.5,41.2,17.6,35.32,29.813333333333333
2,Algeria,DZA,2009,59.8,55.1,57.2,13.6,17.5,14.8,41.8,58.5,45.5,10.3,37.41,29.813333333333333
3,Argentina,ARG,2004,75.5,52.0,46.0,,,20.8,26.8,85.0,44.4,19.2,46.2125,46.87500000000001
4,Argentina,ARG,2009,76.6,50.6,40.6,90.0,24.2,11.9,29.7,86.6,31.0,16.0,45.71999999999999,46.87500000000001
5,Argentina,ARG,1999,,45.9,,,,,,,,,45.9,46.87500000000001
6,Australia,AUS,1999,84.6,69.9,60.3,47.5,13.2,13.7,36.1,83.7,59.9,25.9,49.48,50.82
7,Australia,AUS,2004,86.4,68.4,63.1,51.0,14.3,14.8,37.0,86.8,63.8,27.8,51.339999999999996,50.82
8,Australia,AUS,2009,86.2,67.1,64.2,51.1,14.7,15.0,37.5,88.5,64.2,27.9,51.64,50.82
9,Austria,AUT,1999,78.7,62.3,57.1,39.8,8.7,14.1,42.2,84.7,54.8,29.5,47.190000000000005,49.486666666666665
10,Austria,AUT,2004,81.4,65.4,60.2,43.3,11.0,15.6,40.4,89.8,59.8,30.0,49.690000000000005,49.486666666666665
11,Austria,AUT,2009,82.9,66.0,63.0,45.8,12.9,17.9,41.6,90.5,62.1,33.1,51.58,49.486666666666665
12,Belgium,BEL,2004,84.8,66.0,64.0,57.5,19.9,15.3,42.5,92.0,62.3,27.9,53.220000000000006,53.835
13,Belgium,BEL,2009,85.4,65.2,64.6,59.4,19.6,16.6,43.0,92.6,64.7,33.4,54.45,53.835
14,Brazil,BRA,1999,78.2,60.2,55.9,34.3,15.9,18.6,35.1,83.4,54.7,33.1,46.940000000000005,47.473333333333336
15,Brazil,BRA,2004,86.9,67.5,58.1,30.1,17.9,13.7,41.3,93.0,52.8,28.2,48.95,47.473333333333336
16,Brazil,BRA,2009,87.4,61.1,58.2,20.3,11.6,18.0,31.8,96.1,55.9,24.9,46.529999999999994,47.473333333333336
17,Bulgaria,BGR,1999,68.0,46.7,39.5,21.2,4.7,5.9,27.7,45.2,31.0,11.2,30.109999999999996,32.74666666666667
18,Bulgaria,BGR,2004,71.2,49.4,43.8,24.1,3.8,5.7,32.9,49.7,36.9,11.1,32.86,32.74666666666667
19,Bulgaria,BGR,2009,73.9,53.0,47.0,25.0,5.0,6.3,35.4,53.4,40.8,12.9,35.269999999999996,32.74666666666667
20,Canada,CAN,1999,83.7,66.2,56.8,46.8,12.1,15.1,36.5,87.5,56.5,21.1,48.230000000000004,50.37
21,Canada,CAN,2004,85.3,67.5,60.1,52.4,15.4,15.6,35.5,91.0,60.5,23.1,50.64,50.37
22,Canada,CAN,2009,85.8,66.8,62.8,55.2,17.7,17.3,37.5,91.7,62.8,24.8,52.239999999999995,50.37
23,Chile,CHL,1999,73.3,41.9,39.0,,,,,69.7,,13.4,47.459999999999994,35.678333333333335
24,Chile,CHL,2004,76.8,55.5,36.4,10.3,4.5,6.2,29.6,81.2,41.7,16.4,35.86,35.678333333333335
25,Chile,CHL,2009,77.1,50.9,43.3,16.1,7.9,6.3,32.2,88.7,37.7,18.0,37.82,35.678333333333335
26,China,CHN,1999,53.8,40.1,33.5,4.7,2.4,7.5,41.0,62.9,28.9,15.3,29.01,37.72
27,China,CHN,2004,78.0,56.1,51.2,18.2,10.9,18.1,42.6,55.8,48.0,29.0,40.79,37.72
28,China,CHN,2009,80.9,59.9,54.6,21.2,12.5,17.5,38.9,63.8,53.2,31.1,43.36,37.72
29,Colombia,COL,1999,65.7,50.6,29.2,,3.7,6.1,27.3,67.1,,15.4,33.137499999999996,35.47962962962963
30,Colombia,COL,2004,70.4,56.8,42.3,19.6,4.3,9.0,33.0,80.5,,17.7,37.06666666666666,35.47962962962963
31,Colombia,COL,2009,76.1,59.3,43.3,20.1,5.3,9.0,31.1,78.6,,16.6,37.71111111111111,35.47962962962963
32,Croatia,HRV,1999,77.5,68.1,50.1,38.6,13.2,16.5,37.5,61.4,44.6,24.0,43.15,43.36333333333333
33,Croatia,HRV,2004,75.1,65.6,49.8,37.2,11.6,15.2,39.1,67.7,46.5,21.6,42.940000000000005,43.36333333333333
34,Croatia,HRV,2009,77.9,65.3,52.0,37.6,12.2,13.6,36.8,75.1,48.2,21.3,44.0,43.36333333333333
35,Cuba,CUB,1999,72.8,66.4,45.8,,,21.8,35.4,54.5,,26.2,46.128571428571426,47.06666666666666
36,Cuba,CUB,2004,73.3,61.9,44.1,,,14.1,34.7,47.6,,23.8,42.785714285714285,47.06666666666666
37,Cuba,CUB,2009,77.7,64.0,46.4,59.6,,18.2,39.8,56.1,,26.2,48.5,47.06666666666666
38,Cyprus,CYP,2004,88.7,,68.4,,,18.4,,,,42.9,54.60000000000001,54.65
39,Cyprus,CYP,2009,90.6,64.5,58.1,61.3,9.8,15.4,43.2,93.1,70.2,26.3,53.25,54.65
40,Czechia,CZE,1999,72.7,61.3,45.3,42.8,4.7,8.5,32.6,64.6,38.6,16.6,38.77,42.64333333333333
41,Czechia,CZE,2004,77.8,62.2,51.4,46.8,5.5,10.9,34.5,75.6,46.9,21.8,43.339999999999996,42.64333333333333
42,Czechia,CZE,2009,80.0,64.5,54.9,46.1,7.2,12.3,36.6,83.1,50.3,23.2,45.82,42.64333333333333
43,Denmark,DNK,1999,75.8,63.1,48.2,45.4,2.6,8.0,31.2,46.4,47.6,13.8,38.21,42.57666666666667
44,Denmark,DNK,2004,80.7,63.2,52.1,51.2,4.4,9.6,33.2,64.0,53.8,15.3,42.75000000000001,42.57666666666667
45,Denmark,DNK,2009,82.0,64.8,55.9,56.8,6.1,11.3,37.3,77.2,58.4,17.9,46.769999999999996,42.57666666666667
46,Ecuador,ECU,1999,68.9,59.7,61.5,29.5,16.2,34.5,35.2,76.3,45.5,40.1,46.74,49.79333333333334
47,Ecuador,ECU,2004,79.6,58.5,69.9,36.0,15.3,37.8,44.7,90.9,48.3,28.5,50.95,49.79333333333334
48,Ecuador,ECU,2009,83.2,61.7,68.2,33.5,17.7,28.7,47.0,92.4,52.6,31.9,51.69000000000001,49.79333333333334
49,Estonia,EST,1999,62.3,58.2,49.7,37.4,5.4,8.2,28.2,55.9,37.7,20.0,36.3,40.190000000000005
50,Estonia,EST,2004,70.4,62.9,48.8,43.5,5.6,10.9,31.3,67.1,46.5,22.3,40.93,40.190000000000005
51,Estonia,EST,2009,72.4,66.7,51.7,38.4,8.7,11.9,38.7,73.2,48.9,22.8,43.34,40.190000000000005
52,Finland,FIN,1999,82.8,66.2,58.7,45.1,6.9,11.0,39.1,79.3,54.6,27.0,47.07000000000001,49.39333333333334
53,Finland,FIN,2004,86.5,68.1,61.2,47.6,7.2,11.8,40.9,90.0,59.8,25.9,49.89999999999999,49.39333333333334
54,Finland,FIN,2009,86.8,65.3,62.9,50.7,7.9,12.3,44.9,93.2,62.9,25.2,51.21,49.39333333333334
55,France,FRA,1999,83.7,66.3,57.2,54.6,11.1,12.8,33.5,79.4,54.4,25.7,47.87,49.733333333333334
56,France,FRA,2004,86.5,60.5,59.7,58.9,13.5,13.9,39.8,89.4,57.0,27.3,50.650000000000006,49.733333333333334
57,France,FRA,2009,86.9,58.9,59.8,59.2,14.4,13.6,39.0,90.5,56.8,27.7,50.68,49.733333333333334
58,Germany,DEU,1999,81.2,64.7,48.7,42.9,6.5,11.6,37.7,77.1,51.9,22.8,44.51,49.160000000000004
59,Germany,DEU,2004,84.1,64.8,62.1,50.1,10.5,15.1,39.9,89.3,60.2,30.0,50.61,49.160000000000004
60,Germany,DEU,2009,85.3,64.9,64.6,53.6,14.4,16.2,39.7,91.2,62.1,31.6,52.36,49.160000000000004
61,Iceland,ISL,1999,83.0,63.6,54.1,39.1,,14.3,30.4,74.8,51.7,23.9,48.32222222222222,49.61
62,Iceland,ISL,2004,88.1,70.7,60.8,56.6,1.6,14.5,34.1,79.5,72.2,34.2,51.230000000000004,49.61
63,Iceland,ISL,2009,85.3,73.1,65.1,54.4,11.0,15.0,38.6,83.5,76.5,32.3,53.48,49.61
64,India,IND,1999,48.1,49.1,,7.3,,4.4,23.2,,,21.2,25.549999999999997,27.181666666666665
65,India,IND,2004,55.3,47.4,33.2,,1.8,9.8,,35.7,40.7,9.3,29.15,27.181666666666665
66,India,IND,2009,60.4,45.8,37.3,6.0,4.3,9.6,13.9,58.1,29.4,18.7,28.35,27.181666666666665
67,Indonesia,IDN,2009,77.7,65.1,28.1,39.8,19.9,12.2,39.9,43.5,58.0,18.4,40.260000000000005,40.260000000000005
68,Ireland,IRL,1999,73.1,58.9,50.8,47.3,6.8,9.5,28.1,69.8,48.1,17.6,41.00000000000001,44.54666666666667
69,Ireland,IRL,2004,77.7,58.1,53.6,54.9,11.8,10.3,29.6,84.2,51.5,18.7,45.040000000000006,44.54666666666667
70,Ireland,IRL,2009,80.0,55.9,58.6,56.4,12.8,12.9,32.2,88.4,56.1,22.7,47.60000000000001,44.54666666666667
71,Israel,ISR,1999,80.9,62.5,60.0,43.7,8.2,17.3,38.9,85.0,56.8,26.5,47.980000000000004,51.76666666666667
72,Israel,ISR,2004,85.5,65.8,66.2,54.5,14.7,20.7,40.5,91.9,62.5,29.3,53.160000000000004,51.76666666666667
73,Israel,ISR,2009,86.7,65.9,69.4,50.4,14.2,23.8,42.0,94.0,66.6,28.6,54.160000000000004,51.76666666666667
74,Italy,ITA,1999,82.8,64.4,57.5,47.0,11.5,12.9,36.1,79.1,53.3,31.1,47.57,49.940000000000005
75,Italy,ITA,2004,85.5,67.1,60.1,47.3,15.5,14.0,37.9,88.6,56.7,32.0,50.47,49.940000000000005
76,Italy,ITA,2009,86.2,68.3,63.2,46.7,17.9,14.7,39.2,89.7,59.5,32.4,51.779999999999994,49.940000000000005
77,Japan,JPN,1999,81.8,65.7,61.4,12.1,21.4,22.9,26.3,65.7,56.6,51.7,46.56,50.42
78,Japan,JPN,2004,84.2,65.1,62.2,17.9,26.4,28.5,33.1,83.4,57.8,53.6,51.220000000000006,50.42
79,Japan,JPN,2009,84.7,66.3,69.4,18.9,27.0,30.1,37.3,86.8,60.3,54.0,53.48,50.42
80,Jordan,JOR,2004,57.6,17.1,53.0,6.9,22.9,7.7,17.2,35.5,26.3,48.2,29.24,25.404999999999998
81,Jordan,JOR,2009,43.1,10.3,48.1,7.1,17.1,4.4,8.0,27.4,21.4,28.8,21.57,25.404999999999998
82,Latvia,LVA,1999,64.1,52.9,40.9,44.6,7.2,12.1,30.6,51.9,34.1,21.3,35.970000000000006,38.85333333333334
83,Latvia,LVA,2004,69.8,51.7,42.4,43.1,7.2,13.8,35.7,65.3,36.4,20.7,38.61,38.85333333333334
84,Latvia,LVA,2009,71.1,55.4,45.3,54.5,6.4,16.2,35.6,73.9,38.6,22.8,41.980000000000004,38.85333333333334
85,Lithuania,LTU,1999,65.3,53.2,48.0,36.6,5.4,10.0,33.2,51.8,40.3,24.4,36.82,41.33333333333333
86,Lithuania,LTU,2004,70.3,57.0,51.6,39.5,9.5,8.3,33.0,81.2,44.7,25.6,42.07,41.33333333333333
87,Lithuania,LTU,2009,72.1,61.3,51.5,44.7,11.3,7.7,35.8,92.4,48.3,26.0,45.11,41.33333333333333
88,Malaysia,MYS,1999,64.8,54.6,52.4,16.0,10.3,15.1,44.7,62.4,48.3,34.3,40.290000000000006,40.05666666666667
89,Malaysia,MYS,2004,71.1,58.4,47.9,25.2,19.2,13.1,42.5,57.8,38.7,36.5,41.04,40.05666666666667
90,Malaysia,MYS,2009,67.8,55.2,53.3,12.1,13.3,10.7,42.9,66.4,42.5,24.2,38.839999999999996,40.05666666666667
91,Malta,MLT,1999,71.3,58.8,49.3,38.6,,10.9,34.2,68.6,49.8,17.5,44.333333333333336,41.544999999999995
92,Malta,MLT,2004,76.3,52.8,57.6,24.2,10.8,9.3,37.9,82.7,51.4,15.5,41.849999999999994,41.544999999999995
93,Malta,MLT,2009,76.3,63.1,56.0,19.0,9.5,10.8,33.1,84.8,48.1,18.0,41.870000000000005,41.544999999999995
94,Mauritius,MUS,2009,87.4,86.7,55.5,57.2,52.6,37.2,82.7,77.3,68.9,40.7,64.62,64.62
95,Mongolia,MNG,2009,56.5,59.5,30.6,35.6,8.5,6.6,52.1,39.6,15.9,15.1,32.0,32.0
96,Netherlands,NLD,1999,80.0,63.9,55.4,46.9,8.2,12.4,38.7,77.4,55.5,19.0,45.739999999999995,47.66333333333333
97,Netherlands,NLD,2004,83.5,65.7,57.7,48.4,9.7,12.2,37.3,82.7,57.7,19.5,47.44,47.66333333333333
98,Netherlands,NLD,2009,85.0,66.5,60.1,51.8,12.6,14.8,38.1,85.8,62.0,21.4,49.809999999999995,47.66333333333333
99,New Zealand,NZL,1999,79.5,64.3,60.8,47.7,11.6,12.2,35.8,80.8,57.0,22.2,47.19,49.49333333333333
